Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Month,Weekday,Temperature(°C)_normalized,Humidity(%)_normalized,Wind speed (m/s)_normalized,Visibility (10m)_normalized,Dew point temperature(°C)_normalized,Solar Radiation (MJ/m2)_normalized,Rainfall(mm)_normalized,Snowfall (cm)_normalized,Year,Day,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
2018-06-26,353,3,25.4,50,1.1,870,14.2,0.0,0.0,0.0,6,1,1.0479677928101008,-0.40401523931728234,-0.603053508766955,-0.9318746592095245,0.7753812300883959,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,143,4,24.7,49,1.0,1293,13.2,0.0,0.0,0.0,6,1,0.9893616646937052,-0.4531281351072881,-0.6995561710152931,-0.23645292385323483,0.698809346352182,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,45,5,23.7,64,0.9,876,16.4,0.0,0.1,0.0,6,1,0.9056386245274256,0.2835653017427982,-0.7960588332636312,-0.9220105211193644,0.9438393743080664,-0.6551317164805701,-0.043157505098743554,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,37,6,22.5,83,0.8,537,19.4,0.0,0.4,0.0,6,1,0.8051709763278903,1.2167103217529074,-0.8925614955119693,-1.4793343232134122,1.173555025516708,-0.6551317164805701,0.2227696306562343,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,49,7,21.2,87,0.8,376,18.9,0.03,1.5,0.0,6,1,0.6963310241117269,1.4131619049129305,-0.8925614955119693,-1.7440220286327093,1.135269083648601,-0.6205972218068935,1.1978357950911531,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,53,8,20.8,94,1.0,159,19.7,0.05,3.5,0.0,6,1,0.6628418080452152,1.7569521754429707,-0.6995561710152931,-2.100775022893501,1.1965265906375724,-0.5975742253577757,2.9706833667910058,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,19,9,20.3,96,1.1,143,19.6,0.06,6.5,0.0,6,1,0.6209802879620754,1.8551779670229822,-0.603053508766955,-2.127079391133928,1.188869402263951,-0.5860627271332169,5.629954724340784,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,9,10,20.3,97,1.0,103,19.8,0.12,9.5,0.0,6,1,0.6209802879620754,1.904290862812988,-0.6995561710152931,-2.1928403117349955,1.2041837790111938,-0.5169937377858639,8.289226081890563,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,11,11,20.4,97,1.4,129,19.9,0.09,16.0,0.0,6,1,0.6293525919787032,1.904290862812988,-0.3135455220219407,-2.1500957133443017,1.211840967384815,-0.5515282324595404,14.050980689915084,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,10,12,20.5,97,1.8,257,20.0,0.15,5.0,0.0,6,1,0.6377248959953312,1.904290862812988,0.0724651269714119,-1.9396607674208852,1.2194981557584366,-0.48245924311218724,4.300319045565895,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,24,13,20.5,97,1.2,338,20.0,0.11,14.5,0.0,6,1,0.6377248959953312,1.904290862812988,-0.5065508465186169,-1.8064949032037234,1.2194981557584366,-0.5285052360104228,12.721345011140194,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,26,14,21.0,97,0.7,381,20.4,0.26,2.5,0.0,6,1,0.679586416078471,1.904290862812988,-0.9890641577603075,-1.7358019135575757,1.250126909252922,-0.3558327626420399,2.0842595809410795,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,65,15,21.5,97,0.6,311,20.9,0.21,4.5,0.0,6,1,0.7214479361616107,1.904290862812988,-1.0855668200086457,-1.850883524609444,1.2884128511210289,-0.4133902537648342,3.857107152640932,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,56,16,23.3,96,3.4,441,22.6,0.08,1.0,0.0,6,1,0.8721494084609139,1.8551779670229822,1.6165077229448217,-1.6371605326559744,1.4185850534725928,-0.5630397306840992,0.75462390216619,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,113,17,24.0,95,5.0,362,23.1,0.07,2.0,0.0,6,1,0.9307555365773096,1.8060650712329764,3.1605503189182316,-1.767038350843083,1.4568709953406997,-0.5745512289086581,1.6410476880161164,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,156,18,24.1,95,4.4,261,23.2,0.03,1.0,0.0,6,1,0.9391278405939376,1.8060650712329764,2.581534345428203,-1.9330846753607784,1.464528183714321,-0.6205972218068935,0.75462390216619,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,203,19,24.2,94,4.7,242,23.1,0.03,1.5,0.0,6,1,0.9475001446105654,1.7569521754429707,2.8710423321732175,-1.9643211126462856,1.4568709953406997,-0.6205972218068935,1.1978357950911531,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,199,20,24.1,94,4.5,214,23.0,0.0,0.5,0.0,6,1,0.9391278405939376,1.7569521754429707,2.678037007676541,-2.010353757067033,1.4492138069670781,-0.6551317164805701,0.3114120092412269,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,275,21,23.5,94,4.6,227,22.4,0.0,1.5,0.0,6,1,0.8888940164941698,1.7569521754429707,2.7745396699248785,-1.988981457871686,1.4032706767253498,-0.6551317164805701,1.1978357950911531,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,443,22,22.4,95,4.1,222,21.5,0.0,0.0,0.0,6,1,0.7967986723112622,1.8060650712329764,2.292026358683188,-1.9972015729468193,1.3343559813627575,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-26,552,23,21.6,89,4.3,698,19.7,0.0,0.0,0.0,6,1,0.7298202401782389,1.511387696492942,2.4850316831798644,-1.214646617794115,1.1965265906375724,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,26,False,True,False,True,True
2018-06-27,513,0,20.5,94,3.7,896,19.4,0.0,0.0,0.0,6,2,0.6377248959953312,1.7569521754429707,1.9060157096898362,-0.8891300608188306,1.173555025516708,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,254,1,20.0,96,3.0,182,19.3,0.0,0.1,0.0,6,2,0.5958633759121915,1.8551779670229822,1.2304970739514693,-2.062962493547887,1.1658978371430868,-0.6551317164805701,-0.043157505098743554,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,164,2,19.6,97,2.6,201,19.1,0.0,0.4,0.0,6,2,0.5623741598456798,1.904290862812988,0.8444864249581169,-2.03172605626238,1.150583460395844,-0.6551317164805701,0.2227696306562343,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,152,3,19.4,97,2.9,282,18.9,0.0,0.0,0.0,6,2,0.5456295518124237,1.904290862812988,1.133994411703131,-1.898560192045218,1.135269083648601,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,110,4,19.2,97,1.0,217,18.7,0.0,0.5,0.0,6,2,0.5288849437791678,1.904290862812988,-0.6995561710152931,-2.005421688021953,1.1199547069013585,-0.6551317164805701,0.3114120092412269,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,162,5,19.1,97,1.2,402,18.6,0.0,0.0,0.0,6,2,0.52051263976254,1.904290862812988,-0.5065508465186169,-1.7012774302420153,1.112297518527737,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,417,6,19.2,97,1.5,157,18.7,0.0,0.0,0.0,6,2,0.5288849437791678,1.904290862812988,-0.21704285977360252,-2.1040630689235544,1.1199547069013585,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1084,7,19.3,98,1.0,188,18.9,0.06,0.0,0.0,6,2,0.5372572477957959,1.9534037586029938,-0.6995561710152931,-2.0530983554577267,1.135269083648601,-0.5860627271332169,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1995,8,19.7,97,1.5,200,19.2,0.25,0.0,0.0,6,2,0.5707464638623075,1.904290862812988,-0.21704285977360252,-2.0333700792774065,1.1582406487694654,-0.36734426086659877,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1238,9,20.0,96,1.6,287,19.3,0.39,0.0,0.0,6,2,0.5958633759121915,1.8551779670229822,-0.1205401975252643,-1.8903400769700847,1.1658978371430868,-0.20618328572277478,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,862,10,21.4,85,1.1,596,18.7,1.34,0.0,0.0,6,2,0.7130756321449827,1.314936113332919,-0.603053508766955,-1.3823369653268376,1.1199547069013585,0.8874090456103163,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1015,11,23.4,73,1.3,827,18.2,2.38,0.0,0.0,6,2,0.8805217124775417,0.72558136385285,-0.4100481842702787,-1.0025676488556723,1.0816687650332515,2.0846048609644368,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1145,12,24.1,73,2.2,992,18.9,2.15,0.0,0.0,6,2,0.9391278405939376,0.72558136385285,0.4584757759647645,-0.7313038513762684,1.135269083648601,1.8198404017995833,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1234,13,24.9,69,2.2,850,18.8,2.14,0.0,0.0,6,2,1.006106272726961,0.5291297806928269,0.4584757759647645,-0.9647551195100583,1.1276118952749798,1.8083289035750247,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1243,14,24.7,72,2.9,720,19.3,1.45,0.0,0.0,6,2,0.9893616646937052,0.6764684680628442,1.133994411703131,-1.1784781114635279,1.1658978371430868,1.0140355260804637,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1362,15,25.5,68,2.4,638,19.1,1.61,0.0,0.0,6,2,1.056340096826729,0.4800168849028212,0.6514811004614405,-1.3132879986957164,1.150583460395844,1.1982194976734053,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1618,16,25.0,74,2.2,578,20.0,0.52,0.0,0.0,6,2,1.014478576743589,0.7746942596428557,0.4584757759647645,-1.411929379597318,1.2194981557584366,-0.056533808803509694,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,2115,17,25.1,70,2.2,796,19.2,0.48,0.0,0.0,6,2,1.0228508807602172,0.5782426764828327,0.4584757759647645,-1.0535323623214996,1.1582406487694654,-0.10257980170174515,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,3172,18,25.0,69,1.5,1125,18.9,0.52,0.0,0.0,6,2,1.014478576743589,0.5291297806928269,-0.21704285977360252,-0.5126487903777187,1.135269083648601,-0.056533808803509694,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,2487,19,24.9,70,1.8,1131,19.0,0.24,0.0,0.0,6,2,1.006106272726961,0.5782426764828327,0.0724651269714119,-0.5027846522875585,1.1429262720222226,-0.3788557590911576,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,2274,20,24.2,72,1.4,833,18.8,0.03,0.0,0.0,6,2,0.9475001446105654,0.6764684680628442,-0.3135455220219407,-0.9927035107655121,1.1276118952749798,-0.6205972218068935,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,2200,21,23.3,71,1.3,1145,17.7,0.0,0.0,0.0,6,2,0.8721494084609139,0.6273555722728384,-0.4100481842702787,-0.4797683300771849,1.0433828231651445,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,1959,22,22.7,77,2.0,1099,18.4,0.0,0.0,0.0,6,2,0.8219155843611461,0.922032947012873,0.2654704514680881,-0.5553933887684126,1.0969831417804943,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-27,980,23,22.3,83,2.6,490,19.2,0.0,0.0,0.0,6,2,0.7884263682946344,1.2167103217529074,0.8444864249581169,-1.5566034049196666,1.1582406487694654,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,27,False,True,False,True,True
2018-06-28,561,0,22.2,84,1.1,482,19.3,0.0,0.0,0.0,6,3,0.7800540642780064,1.2658232175429132,-0.603053508766955,-1.5697555890398802,1.1658978371430868,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1068,1,22.2,84,0.3,610,19.3,0.0,0.0,0.0,6,3,0.7800540642780064,1.2658232175429132,-1.37507480675366,-1.359320643116464,1.1658978371430868,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,652,2,22.4,84,0.6,667,19.5,0.0,0.0,0.0,6,3,0.7967986723112622,1.2658232175429132,-1.0855668200086457,-1.2656113312599426,1.1812122138903296,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,344,3,22.4,86,0.6,618,19.9,0.0,0.0,0.0,6,3,0.7967986723112622,1.3640490091229247,-1.0855668200086457,-1.3461684589962504,1.211840967384815,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,233,4,22.3,88,0.9,298,20.2,0.0,0.0,0.0,6,3,0.7884263682946344,1.4622748007029363,-0.7960588332636312,-1.872255823804791,1.2348125325056793,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,266,5,22.1,93,0.4,333,20.9,0.0,0.0,0.0,6,3,0.7716817602613786,1.7078392796529651,-1.2785721445053218,-1.814715018278857,1.2884128511210289,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,594,6,22.0,90,0.4,373,20.2,0.04,0.1,0.0,6,3,0.7633094562447506,1.5605005922829478,-1.2785721445053218,-1.7489540976777893,1.2348125325056793,-0.6090857235823346,-0.043157505098743554,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1391,7,22.7,81,0.4,866,19.2,0.4,0.0,0.0,6,3,0.8219155843611461,1.118484530172896,-1.2785721445053218,-0.9384507512696313,1.1582406487694654,-0.19467178749821593,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,2288,8,24.2,73,1.0,1581,19.0,0.96,0.0,0.0,6,3,0.9475001446105654,0.72558136385285,-0.6995561710152931,0.2370257044744518,1.1429262720222226,0.4499721130770798,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1246,9,24.8,75,1.1,1418,20.0,0.63,0.0,0.0,6,3,0.9977339687103333,0.8238071554328614,-0.603053508766955,-0.03095004697489863,1.2194981557584366,0.07009267166663768,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,826,10,25.3,70,0.6,1386,19.4,0.7,0.0,0.0,6,3,1.039595488793473,0.5782426764828327,-1.0855668200086457,-0.0835587834557527,1.173555025516708,0.1506731592385496,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,938,11,26.5,64,1.8,1806,19.1,1.3,0.0,0.0,6,3,1.1400631369930083,0.2835653017427982,0.0724651269714119,0.6069308828554569,1.150583460395844,0.8413630527120809,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1158,12,27.0,68,2.0,1863,20.5,1.3,0.0,0.0,6,3,1.1819246570761481,0.4800168849028212,0.2654704514680881,0.7006401947119782,1.2577840976265435,0.8413630527120809,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1040,13,27.2,68,1.8,1575,20.7,1.1,0.0,0.0,6,3,1.198669265109404,0.4800168849028212,0.0724651269714119,0.22716156638429164,1.273098474373786,0.6111330882209038,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1030,14,27.1,72,3.0,1126,21.6,0.91,0.0,0.0,6,3,1.1902969610927763,0.6764684680628442,1.2304970739514693,-0.511004767362692,1.3420131697363789,0.3924146219542856,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1209,15,26.4,76,3.7,1370,21.8,1.01,0.0,0.0,6,3,1.1316908329763804,0.8729200512228672,1.9060157096898362,-0.10986315169617973,1.3573275464836216,0.5075296041998741,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,766,16,25.2,81,3.6,961,21.6,0.5,0.0,0.0,6,3,1.031223184776845,1.118484530172896,1.8095130474414982,-0.7822685648420958,1.3420131697363789,-0.07955680525262741,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,65,17,22.2,92,1.2,254,20.8,0.11,4.9,0.0,6,3,0.7800540642780064,1.6587263838629593,-0.5065508465186169,-1.9445928364659653,1.2807556627474077,-0.5285052360104228,4.211676666980902,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,596,18,20.6,97,0.7,222,20.1,0.14,21.5,0.0,6,3,0.6460972000119594,1.904290862812988,-0.9890641577603075,-1.9972015729468193,1.227155344132058,-0.4939707413367461,18.92631151208968,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,944,19,20.9,97,1.0,1747,20.3,0.19,0.0,0.0,6,3,0.6712141120618429,1.904290862812988,-0.6995561710152931,0.5099335249688822,1.2424697208793007,-0.4364132502139519,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1039,20,21.0,96,0.1,1431,20.3,0.02,0.0,0.0,6,3,0.679586416078471,1.8551779670229822,-1.568080131250336,-0.009577747779551662,1.2424697208793007,-0.6321087200314524,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1223,21,21.3,94,0.3,1314,20.2,0.0,0.0,0.0,6,3,0.7047033281283549,1.7569521754429707,-1.37507480675366,-0.20192844053767434,1.2348125325056793,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,1239,22,21.6,94,1.1,766,20.5,0.0,0.0,0.0,6,3,0.7298202401782389,1.7569521754429707,-0.603053508766955,-1.1028530527723002,1.2577840976265435,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-28,931,23,21.7,96,0.3,293,21.0,0.0,0.0,0.0,6,3,0.7381925441948666,1.8551779670229822,-1.37507480675366,-1.8804759388799244,1.2960700394946505,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,28,False,True,False,True,True
2018-06-29,470,0,21.9,95,1.9,357,21.0,0.0,0.0,0.0,6,4,0.7549371522281224,1.8060650712329764,0.1689677892197499,-1.7752584659182162,1.2960700394946505,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,460,1,22.0,96,0.1,387,21.3,0.0,0.1,0.0,6,4,0.7633094562447506,1.8551779670229822,-1.568080131250336,-1.7259377754674157,1.3190416046155147,-0.6551317164805701,-0.043157505098743554,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,345,2,22.2,96,0.8,269,21.5,0.0,0.2,0.0,6,4,0.7800540642780064,1.8551779670229822,-0.8925614955119693,-1.919932491240565,1.3343559813627575,-0.6551317164805701,0.04548487348624908,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,227,3,22.3,96,1.2,290,21.6,0.0,0.1,0.0,6,4,0.7884263682946344,1.8551779670229822,-0.5065508465186169,-1.8854080079250046,1.3420131697363789,-0.6551317164805701,-0.043157505098743554,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,123,4,22.3,96,0.0,278,21.6,0.0,0.1,0.0,6,4,0.7884263682946344,1.8551779670229822,-1.6645827934986743,-1.9051362841053248,1.3420131697363789,-0.6551317164805701,-0.043157505098743554,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,133,5,22.1,97,0.5,152,21.5,0.0,1.5,0.0,6,4,0.7716817602613786,1.904290862812988,-1.1820694822569837,-2.1122831839986875,1.3343559813627575,-0.6551317164805701,1.1978357950911531,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,308,6,21.9,97,0.2,190,21.3,0.0,4.5,0.0,6,4,0.7549371522281224,1.904290862812988,-1.471577469001998,-2.0498103094276736,1.3190416046155147,-0.6551317164805701,3.857107152640932,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,883,7,22.0,97,0.9,269,21.4,0.03,0.0,0.0,6,4,0.7633094562447506,1.904290862812988,-0.7960588332636312,-1.919932491240565,1.3266987929891358,-0.6205972218068935,-0.13179988368373619,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,2028,8,22.2,95,1.6,389,21.3,0.26,0.0,0.0,6,4,0.7800540642780064,1.8060650712329764,-0.1205401975252643,-1.7226497294373622,1.3190416046155147,-0.3558327626420399,-0.13179988368373619,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,1195,9,22.9,86,1.7,538,20.4,0.76,0.0,0.0,6,4,0.8386601923944019,1.3640490091229247,-0.024037535276926314,-1.4776903001983854,1.250126909252922,0.21974214858590277,-0.13179988368373619,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,913,10,24.4,76,2.1,617,19.8,1.58,0.0,0.0,6,4,0.9642447526438213,0.8729200512228672,0.3619731137164263,-1.347812482011277,1.2041837790111938,1.1636850029997288,-0.13179988368373619,-0.17189109256898677,2018,29,False,True,False,True,True
2018-06-29,956,11,24.8,74,1.8,644,19.8,1.41,0.0,0.0,6,4,0.9977339687103333,0.7746942596428557,0.0724651269714119,-1.3034238606055564,1.2041837790111938,0.9679895331822281,-0.13179988368373619,-0.17189109256898677,2018,29,False,True,False,True,True
